symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
XRPUSDT,5M,null,500,-3.795657296751382,-18.97828648375691,481.02171351624304,2021-08-17 13:30:00,2021-08-18 15:30:00,1 days 02:00:00,17392368.30000000,20724290.41260900
XRPUSDT,5M,null,500,-2.0311964346931823,-10.155982173465912,489.84401782653407,2021-08-17 15:30:00,2021-08-18 15:30:00,1 days 00:00:00,15044748.53000000,17584160.70137900
XRPUSDT,5M,null,500,-2.9873546634982517,-14.936773317491259,485.06322668250874,2021-08-17 17:30:00,2021-08-18 15:30:00,0 days 22:00:00,10441712.48000000,12274886.71781300
XRPUSDT,5M,null,500,-1.8545548209839497,-9.27277410491975,490.72722589508027,2021-08-17 19:00:00,2021-08-18 15:30:00,0 days 20:30:00,20641200.21000000,23981496.90301100
XRPUSDT,5M,null,500,1.2847776005670704,6.423888002835351,506.4238880028353,2021-08-17 20:00:00,2021-08-18 15:30:00,0 days 19:30:00,42166446.15000000,48056375.33586300
XRPUSDT,5M,null,500,1.7354930580277743,8.677465290138871,508.6774652901389,2021-08-17 21:00:00,2021-08-18 15:30:00,0 days 18:30:00,21483341.41000000,24206803.37730900
XRPUSDT,5M,null,500,3.0748422001803446,15.374211000901724,515.3742110009017,2021-08-17 22:00:00,2021-08-18 15:30:00,0 days 17:30:00,39819808.46000000,44000438.32785400
XRPUSDT,5M,null,500,2.9541565342700116,14.770782671350059,514.77078267135,2021-08-17 23:00:00,2021-08-18 15:30:00,0 days 16:30:00,14617345.91000000,16287510.64831300
XRPUSDT,5M,null,500,3.6167512690355377,18.083756345177687,518.0837563451777,2021-08-18 00:00:00,2021-08-18 15:30:00,0 days 15:30:00,22695329.92000000,25137239.81628400
XRPUSDT,5M,null,500,6.771903605454886,33.85951802727443,533.8595180272744,2021-08-18 01:00:00,2021-08-18 15:30:00,0 days 14:30:00,38168079.79000000,40690118.25803100
XRPUSDT,5M,null,500,3.410530124841692,17.05265062420846,517.0526506242085,2021-08-18 02:00:00,2021-08-18 15:30:00,0 days 13:30:00,19088797.27000000,21056500.18665000
XRPUSDT,5M,null,500,4.85232067510548,24.261603375527397,524.2616033755274,2021-08-18 03:00:00,2021-08-18 15:30:00,0 days 12:30:00,14371506.16000000,15735289.07880800
XRPUSDT,5M,null,500,2.9356145880234092,14.678072940117048,514.678072940117,2021-08-18 04:00:00,2021-08-18 15:30:00,0 days 11:30:00,20649059.36000000,23029637.10260000
XRPUSDT,5M,null,500,1.4645837031776991,7.322918515888495,507.3229185158885,2021-08-18 05:00:00,2021-08-18 15:30:00,0 days 10:30:00,15524642.89000000,17383414.52699700
XRPUSDT,5M,null,500,1.195113314447598,5.97556657223799,505.975566572238,2021-08-18 06:00:00,2021-08-18 15:30:00,0 days 09:30:00,13651847.98000000,15456812.13092100
XRPUSDT,5M,null,500,2.9541565342700116,14.770782671350059,514.77078267135,2021-08-18 07:00:00,2021-08-18 15:30:00,0 days 08:30:00,14408622.28000000,16105525.72491500
XRPUSDT,5M,null,500,3.8804071246819305,19.402035623409652,519.4020356234097,2021-08-18 08:00:00,2021-08-18 15:30:00,0 days 07:30:00,13437894.09000000,14917818.02182700
XRPUSDT,5M,null,500,2.9356145880234092,14.678072940117048,514.678072940117,2021-08-18 09:00:00,2021-08-18 15:30:00,0 days 06:30:00,11452160.25000000,12743085.52040500
XRPUSDT,5M,null,500,3.5979699111836205,17.989849555918102,517.9898495559181,2021-08-18 10:00:00,2021-08-18 15:30:00,0 days 05:30:00,13394675.19000000,14931026.43360000
XRPUSDT,5M,null,500,4.881181759794468,24.40590879897234,524.4059087989723,2021-08-18 11:00:00,2021-08-18 15:30:00,0 days 04:30:00,11894144.09000000,13094797.13726200
XRPUSDT,5M,null,500,5.306310456011063,26.531552280055315,526.5315522800553,2021-08-18 12:00:00,2021-08-18 15:30:00,0 days 03:30:00,29070109.51000000,31284634.33630700
XRPUSDT,5M,null,500,3.1958111402004246,15.979055701002123,515.9790557010022,2021-08-18 13:00:00,2021-08-18 15:30:00,0 days 02:30:00,22430344.55000000,24744518.21944500
XRPUSDT,5M,null,500,2.796762589928049,13.983812949640244,513.9838129496402,2021-08-18 14:00:00,2021-08-18 15:30:00,0 days 01:30:00,13111668.38000000,14555406.99067300
XRPUSDT,5M,null,500,4.145408163265315,20.727040816326575,520.7270408163266,2021-08-18 15:00:00,2021-08-18 15:30:00,0 days 00:30:00,8796274.93000000,9713132.39831500
XRPUSDT,5M,null,500,-4.92528591702145,-24.62642958510725,475.37357041489275,2021-08-17 12:30:00,2021-08-18 16:00:00,1 days 03:30:00,14691035.75000000,17697164.69216600
XRPUSDT,5M,null,500,-2.441322597224599,-12.206612986122996,487.79338701387695,2021-08-17 16:30:00,2021-08-18 16:00:00,0 days 23:30:00,9007582.26000000,10564694.77336800
XRPUSDT,5M,null,500,-1.8950814023602394,-9.475407011801197,490.5245929881988,2021-08-17 19:30:00,2021-08-18 16:00:00,0 days 20:30:00,17359807.96000000,20124548.08905900
XRPUSDT,5M,null,500,1.997134157263119,9.985670786315595,509.9856707863156,2021-08-17 21:30:00,2021-08-18 16:00:00,0 days 18:30:00,12578293.38000000,14099616.14413600
XRPUSDT,5M,null,500,3.7438513390417114,18.719256695208557,518.7192566952086,2021-08-17 23:30:00,2021-08-18 16:00:00,0 days 16:30:00,22308991.84000000,24578074.55338200
XRPUSDT,5M,null,500,3.6966220522625846,18.483110261312923,518.4831102613128,2021-08-18 01:30:00,2021-08-18 16:00:00,0 days 14:30:00,22703514.30000000,24650021.80403400
XRPUSDT,5M,null,500,2.566642651296827,12.833213256484136,512.8332132564841,2021-08-18 03:30:00,2021-08-18 16:00:00,0 days 12:30:00,18936997.48000000,20794380.42545800
XRPUSDT,5M,null,500,0.07908611599298093,0.39543057996490466,500.39543057996497,2021-08-18 05:30:00,2021-08-18 16:00:00,0 days 10:30:00,16724311.27000000,18916996.03482800
XRPUSDT,5M,null,500,2.965373836000356,14.826869180001781,514.8268691800017,2021-08-18 07:30:00,2021-08-18 16:00:00,0 days 08:30:00,17405089.21000000,19295549.43664500
XRPUSDT,5M,null,500,2.1801543154494873,10.900771577247438,510.90077157724744,2021-08-18 09:30:00,2021-08-18 16:00:00,0 days 06:30:00,8292178.99000000,9245279.30792700
XRPUSDT,5M,null,500,6.072459718729619,30.362298593648095,530.3622985936481,2021-08-18 11:30:00,2021-08-18 16:00:00,0 days 04:30:00,38134196.18000000,41155099.68579900
XRPUSDT,5M,null,500,3.2173282581113,16.0866412905565,516.0866412905565,2021-08-18 13:30:00,2021-08-18 16:00:00,0 days 02:30:00,11076709.26000000,12222722.79369600
XRPUSDT,5M,null,500,-0.6923921303723707,-3.4619606518618538,496.53803934813817,2021-08-17 14:30:00,2021-08-18 16:30:00,1 days 02:00:00,17259914.20000000,20449063.95916400
XRPUSDT,5M,null,500,3.0310994305738035,15.155497152869017,515.155497152869,2021-08-17 20:30:00,2021-08-18 16:30:00,0 days 20:00:00,33787975.17000000,38221456.46000400
XRPUSDT,5M,null,500,7.889184478488199,39.44592239244099,539.445922392441,2021-08-18 00:30:00,2021-08-18 16:30:00,0 days 16:00:00,33247324.09000000,36048139.80340900
XRPUSDT,5M,null,500,5.945410323394274,29.72705161697137,529.7270516169714,2021-08-18 04:30:00,2021-08-18 16:30:00,0 days 12:00:00,12326939.65000000,13623859.03865900
XRPUSDT,5M,null,500,5.74536953785289,28.72684768926445,528.7268476892644,2021-08-18 08:30:00,2021-08-18 16:30:00,0 days 08:00:00,13937340.79000000,15369998.67343400
XRPUSDT,5M,null,500,7.622620790629569,38.11310395314785,538.1131039531479,2021-08-18 12:30:00,2021-08-18 16:30:00,0 days 04:00:00,15589426.49000000,16937002.55273300
XRPUSDT,5M,null,500,1.03980226710986,5.199011335549299,505.19901133554936,2021-08-17 18:30:00,2021-08-18 17:00:00,0 days 22:30:00,12152737.94000000,14280998.58017500
XRPUSDT,5M,null,500,7.091237579042459,35.456187895212295,535.4561878952123,2021-08-18 02:30:00,2021-08-18 17:00:00,0 days 14:30:00,19178580.73000000,21109291.56562600
XRPUSDT,5M,null,500,7.713974195893147,38.56987097946573,538.5698709794657,2021-08-18 10:30:00,2021-08-18 17:00:00,0 days 06:30:00,13038780.05000000,14413447.19956600
XRPUSDT,5M,null,500,4.672814328781715,23.364071643908577,523.3640716439086,2021-08-17 22:30:00,2021-08-18 17:30:00,0 days 19:00:00,20955641.49000000,23432683.39420200
XRPUSDT,5M,null,500,6.246062460624618,31.23031230312309,531.2303123031231,2021-08-18 14:30:00,2021-08-18 17:30:00,0 days 03:00:00,10026666.87000000,11122538.82511000
XRPUSDT,5M,null,500,3.4654345121734624,17.327172560867314,517.3271725608673,2021-08-18 06:30:00,2021-08-18 18:00:00,0 days 11:30:00,12004031.79000000,13525967.38935300
XRPUSDT,5M,null,500,0.5290530846484951,2.6452654232424755,502.6452654232425,2021-08-18 20:30:00,2021-08-18 21:30:00,0 days 01:00:00,14961765.73000000,16833972.75210900
XRPUSDT,5M,null,500,2.836115598635779,14.180577993178895,514.1805779931789,2021-08-18 21:00:00,2021-08-18 22:00:00,0 days 01:00:00,15245472.40000000,17001562.87795600
XRPUSDT,5M,null,500,1.859838274932609,9.299191374663046,509.29919137466305,2021-08-19 03:00:00,2021-08-19 04:00:00,0 days 01:00:00,22462695.28000000,25259911.43632000
XRPUSDT,5M,null,500,1.4755857628331208,7.377928814165604,507.37792881416567,2021-08-19 03:30:00,2021-08-19 05:00:00,0 days 01:30:00,13327361.66000000,14979457.95777700
XRPUSDT,5M,null,500,0.6052514463729541,3.0262572318647707,503.0262572318648,2021-08-19 04:30:00,2021-08-19 08:00:00,0 days 03:30:00,12354471.32000000,13936850.43830800
XRPUSDT,5M,null,500,1.3176765865901898,6.58838293295095,506.58838293295094,2021-08-19 06:00:00,2021-08-19 08:00:00,0 days 02:00:00,10731609.49000000,11995882.50522700
XRPUSDT,5M,null,500,0.847608850820848,4.23804425410424,504.23804425410424,2021-08-19 07:00:00,2021-08-19 08:00:00,0 days 01:00:00,6144567.98000000,6924058.37892900
XRPUSDT,5M,null,500,0.48880199075720415,2.4440099537860207,502.444009953786,2021-08-19 05:30:00,2021-08-19 08:30:00,0 days 03:00:00,12828862.74000000,14514609.84354200
XRPUSDT,5M,null,500,0.3283052351375365,1.6415261756876827,501.6415261756877,2021-08-19 07:30:00,2021-08-19 08:30:00,0 days 01:00:00,10600796.75000000,11861978.57376300
XRPUSDT,5M,null,500,0.6221669184961441,3.1108345924807206,503.1108345924807,2021-08-19 06:30:00,2021-08-19 09:30:00,0 days 03:00:00,11477053.92000000,12846035.26278400
XRPUSDT,5M,null,500,1.073742124412104,5.36871062206052,505.3687106220606,2021-08-19 09:00:00,2021-08-19 14:00:00,0 days 05:00:00,7635119.07000000,8611642.73657900
XRPUSDT,5M,null,500,2.0792256676823904,10.396128338411952,510.396128338412,2021-08-19 10:30:00,2021-08-19 14:00:00,0 days 03:30:00,9393726.38000000,10512247.51451100
XRPUSDT,5M,null,500,3.2731888657176555,16.365944328588277,516.3659443285883,2021-08-19 11:30:00,2021-08-19 14:00:00,0 days 02:30:00,13499569.48000000,14993516.28902900
XRPUSDT,5M,null,500,2.1341463414634188,10.670731707317094,510.67073170731715,2021-08-19 12:30:00,2021-08-19 14:00:00,0 days 01:30:00,11078253.51000000,12308580.75075900
XRPUSDT,5M,null,500,0.8678710591569281,4.339355295784641,504.3393552957847,2021-08-19 13:30:00,2021-08-19 14:00:00,0 days 00:30:00,13719539.78000000,15362123.22247400
XRPUSDT,5M,null,500,0.8318584070796528,4.159292035398264,504.1592920353982,2021-08-19 10:00:00,2021-08-19 14:30:00,0 days 04:30:00,7118240.48000000,8039389.62656500
XRPUSDT,5M,null,500,2.806099431561843,14.030497157809215,514.0304971578092,2021-08-19 12:00:00,2021-08-19 14:30:00,0 days 02:30:00,20257143.39000000,22263890.27876300
XRPUSDT,5M,null,500,2.85305428852516,14.2652714426258,514.2652714426258,2021-08-19 11:00:00,2021-08-19 15:30:00,0 days 04:30:00,15635831.42000000,17436562.96888700
XRPUSDT,5M,null,500,1.1344648667663275,5.672324333831638,505.6723243338317,2021-08-19 15:00:00,2021-08-19 15:30:00,0 days 00:30:00,13044358.45000000,14885920.14506100
XRPUSDT,5M,null,500,3.61010830324908,18.0505415162454,518.0505415162454,2021-08-19 13:00:00,2021-08-19 16:00:00,0 days 03:00:00,11999979.45000000,13399914.48938400
XRPUSDT,5M,null,500,1.6091210479501925,8.045605239750962,508.04560523975096,2021-08-21 00:00:00,2021-08-21 01:30:00,0 days 01:30:00,11617263.96000000,14497644.47867400
XRPUSDT,5M,null,500,1.142949130714745,5.714745653573725,505.7147456535738,2021-08-21 01:00:00,2021-08-21 01:30:00,0 days 00:30:00,8258858.51000000,10244988.36594500
XRPUSDT,5M,null,500,2.9716599190283364,14.858299595141682,514.8582995951417,2021-08-21 00:30:00,2021-08-21 02:00:00,0 days 01:30:00,12396041.99000000,15348996.04664400
XRPUSDT,5M,null,500,0.3180914512922468,1.590457256461234,501.5904572564612,2021-08-21 08:30:00,2021-08-21 10:30:00,0 days 02:00:00,6319210.55000000,7942710.62671700
XRPUSDT,5M,null,500,0.7587859424920179,3.79392971246009,503.79392971246006,2021-08-21 09:30:00,2021-08-21 10:30:00,0 days 01:00:00,8847091.68000000,11059436.96978000
XRPUSDT,5M,null,500,-0.8330663248958639,-4.165331624479319,495.8346683755207,2021-08-21 09:00:00,2021-08-22 06:00:00,0 days 21:00:00,8847992.80000000,11077067.64435000
XRPUSDT,5M,null,500,1.508691374221054,7.54345687110527,507.54345687110526,2021-08-21 11:00:00,2021-08-22 06:00:00,0 days 19:00:00,38748880.16000000,47737766.29576800
XRPUSDT,5M,null,500,-0.32206119162640934,-1.6103059581320467,498.3896940418679,2021-08-21 12:00:00,2021-08-22 06:00:00,0 days 18:00:00,8467027.15000000,10492164.17149600
XRPUSDT,5M,null,500,-0.7853822728001306,-3.926911364000653,496.07308863599934,2021-08-21 13:00:00,2021-08-22 06:00:00,0 days 17:00:00,9685033.01000000,12088357.41342500
XRPUSDT,5M,null,500,0.35667963683527554,1.7833981841763777,501.7833981841764,2021-08-21 14:00:00,2021-08-22 06:00:00,0 days 16:00:00,11741494.76000000,14492950.81709900
XRPUSDT,5M,null,500,0.24291497975707624,1.214574898785381,501.21457489878543,2021-08-21 15:00:00,2021-08-22 06:00:00,0 days 15:00:00,5774404.38000000,7139436.86406000
XRPUSDT,5M,null,500,-0.4503055644901937,-2.2515278224509685,497.74847217754905,2021-08-21 16:00:00,2021-08-22 06:00:00,0 days 14:00:00,7715333.32000000,9562446.84692400
XRPUSDT,5M,null,500,-0.0887741102413123,-0.44387055120656155,499.55612944879346,2021-08-21 17:00:00,2021-08-22 06:00:00,0 days 13:00:00,5202705.38000000,6460090.24447500
XRPUSDT,5M,null,500,0.9540895376335354,4.770447688167677,504.7704476881677,2021-08-21 18:00:00,2021-08-22 06:00:00,0 days 12:00:00,8793004.61000000,10814989.21168600
XRPUSDT,5M,null,500,1.3923013923013845,6.961506961506923,506.96150696150687,2021-08-21 19:00:00,2021-08-22 06:00:00,0 days 11:00:00,9672732.31000000,11798297.21882100
XRPUSDT,5M,null,500,2.4071469931342464,12.035734965671232,512.0357349656713,2021-08-21 20:00:00,2021-08-22 06:00:00,0 days 10:00:00,7768005.58000000,9405324.97526600
XRPUSDT,5M,null,500,1.4421501147164915,7.210750573582458,507.21075057358246,2021-08-21 21:00:00,2021-08-22 06:00:00,0 days 09:00:00,4447633.93000000,5416477.19165400
XRPUSDT,5M,null,500,0.6013326832439521,3.00666341621976,503.0066634162198,2021-08-21 22:00:00,2021-08-22 06:00:00,0 days 08:00:00,6704680.18000000,8250906.08507300
XRPUSDT,5M,null,500,0.7568975339790093,3.7844876698950465,503.78448766989504,2021-08-21 23:00:00,2021-08-22 06:00:00,0 days 07:00:00,3835540.96000000,4723080.68596000
XRPUSDT,5M,null,500,1.052975267325109,5.264876336625545,505.26487633662555,2021-08-22 00:00:00,2021-08-22 06:00:00,0 days 06:00:00,8221627.55000000,10041885.32444000
XRPUSDT,5M,null,500,1.0364808618297505,5.182404309148753,505.18240430914875,2021-08-22 01:00:00,2021-08-22 06:00:00,0 days 05:00:00,3510116.23000000,4290200.31171000
XRPUSDT,5M,null,500,0.6013326832439521,3.00666341621976,503.0066634162198,2021-08-22 02:00:00,2021-08-22 06:00:00,0 days 04:00:00,6597784.05000000,8157386.77106400
XRPUSDT,5M,null,500,1.1272667864728014,5.636333932364008,505.636333932364,2021-08-22 03:00:00,2021-08-22 06:00:00,0 days 03:00:00,3877918.13000000,4766946.16537400
XRPUSDT,5M,null,500,0.40551500405514135,2.0275750202757066,502.0275750202757,2021-08-22 04:00:00,2021-08-22 06:00:00,0 days 02:00:00,3955778.99000000,4878259.10647200
XRPUSDT,5M,null,500,0.6913379422529444,3.456689711264722,503.4566897112647,2021-08-22 05:00:00,2021-08-22 06:00:00,0 days 01:00:00,5236493.43000000,6460329.85783300
XRPUSDT,5M,null,500,-1.7157836206211647,-8.578918103105824,491.4210818968942,2021-08-21 10:00:00,2021-08-22 06:30:00,0 days 20:30:00,7128963.90000000,8956337.87374800
XRPUSDT,5M,null,500,-0.9050136152490682,-4.525068076245341,495.47493192375464,2021-08-21 12:30:00,2021-08-22 06:30:00,0 days 18:00:00,10406395.02000000,12961164.35381900
XRPUSDT,5M,null,500,0.5281117972050839,2.6405589860254195,502.64055898602544,2021-08-21 14:30:00,2021-08-22 06:30:00,0 days 16:00:00,10394444.99000000,12783514.06840000
XRPUSDT,5M,null,500,-0.5865338261288657,-2.932669130644329,497.06733086935566,2021-08-21 16:30:00,2021-08-22 06:30:00,0 days 14:00:00,6735183.60000000,8378453.16033400
XRPUSDT,5M,null,500,0.46281260149399467,2.3140630074699735,502.31406300746994,2021-08-21 18:30:00,2021-08-22 06:30:00,0 days 12:00:00,3929070.00000000,4832832.41343500
XRPUSDT,5M,null,500,1.7767541334210795,8.883770667105399,508.88377066710547,2021-08-21 20:30:00,2021-08-22 06:30:00,0 days 10:00:00,4964071.38000000,6024670.82340100
XRPUSDT,5M,null,500,0.43834726844712,2.1917363422356004,502.1917363422356,2021-08-21 22:30:00,2021-08-22 06:30:00,0 days 08:00:00,5815580.76000000,7140392.98714700
XRPUSDT,5M,null,500,0.9628722970216265,4.814361485108132,504.8143614851082,2021-08-22 00:30:00,2021-08-22 06:30:00,0 days 06:00:00,3985162.36000000,4882071.00794600
XRPUSDT,5M,null,500,0.6098552610180568,3.049276305090284,503.04927630509036,2021-08-22 02:30:00,2021-08-22 06:30:00,0 days 04:00:00,5463449.92000000,6713700.53423200
XRPUSDT,5M,null,500,0.08088651621775556,0.4044325810887778,500.4044325810888,2021-08-22 04:30:00,2021-08-22 06:30:00,0 days 02:00:00,4254288.87000000,5247239.07251100
XRPUSDT,5M,null,500,1.6986345903771245,8.493172951885622,508.4931729518857,2021-08-21 11:30:00,2021-08-22 07:00:00,0 days 19:30:00,9928376.99000000,12195010.33041200
XRPUSDT,5M,null,500,0.8950169327527907,4.475084663763953,504.475084663764,2021-08-21 15:30:00,2021-08-22 07:00:00,0 days 15:30:00,5023677.05000000,6217037.98935200
XRPUSDT,5M,null,500,3.319296507307407,16.596482536537035,516.596482536537,2021-08-21 19:30:00,2021-08-22 07:00:00,0 days 11:30:00,11338792.54000000,13734363.91175000
XRPUSDT,5M,null,500,2.919888139496635,14.599440697483175,514.5994406974831,2021-08-21 23:30:00,2021-08-22 07:00:00,0 days 07:30:00,6887879.62000000,8408479.90565400
XRPUSDT,5M,null,500,1.9056926459809502,9.52846322990475,509.52846322990473,2021-08-22 03:30:00,2021-08-22 07:00:00,0 days 03:30:00,2785050.38000000,3416150.53622400
XRPUSDT,5M,null,500,0.6034274680183492,3.017137340091746,503.0171373400918,2021-08-21 13:30:00,2021-08-22 07:30:00,0 days 18:00:00,5153544.79000000,6420766.84629800
XRPUSDT,5M,null,500,2.1401731743179218,10.700865871589608,510.7008658715896,2021-08-21 21:30:00,2021-08-22 07:30:00,0 days 10:00:00,3929274.56000000,4812404.24371400
XRPUSDT,5M,null,500,1.5429592333928785,7.714796166964393,507.71479616696433,2021-08-22 05:30:00,2021-08-22 07:30:00,0 days 02:00:00,3406770.73000000,4191615.53351800
XRPUSDT,5M,null,500,0.10484716509396555,0.5242358254698277,500.52423582546976,2021-08-21 17:30:00,2021-08-22 08:00:00,0 days 14:30:00,5254846.49000000,6503342.73013000
XRPUSDT,5M,null,500,0.29944966008417256,1.4972483004208628,501.49724830042084,2021-08-22 01:30:00,2021-08-22 08:30:00,0 days 07:00:00,5606761.05000000,6910111.97142800
XRPUSDT,5M,null,500,-0.01628266710086933,-0.08141333550434665,499.9185866644957,2021-08-22 12:30:00,2021-08-22 23:00:00,0 days 10:30:00,12921998.66000000,15886863.74927900
XRPUSDT,5M,null,500,0.38417524930520897,1.9208762465260447,501.92087624652606,2021-08-22 13:30:00,2021-08-22 23:00:00,0 days 09:30:00,8123965.54000000,9941017.84869600
XRPUSDT,5M,null,500,2.778475186208042,13.89237593104021,513.8923759310402,2021-08-22 14:30:00,2021-08-22 23:00:00,0 days 08:30:00,21941015.34000000,26469077.13904000
XRPUSDT,5M,null,500,1.7903025279734825,8.951512639867413,508.95151263986736,2021-08-22 15:30:00,2021-08-22 23:00:00,0 days 07:30:00,8995121.10000000,10840647.23586400
XRPUSDT,5M,null,500,1.7144276958754299,8.572138479377148,508.5721384793771,2021-08-22 16:30:00,2021-08-22 23:00:00,0 days 06:30:00,10341184.96000000,12536875.26923600
XRPUSDT,5M,null,500,1.596624751819976,7.98312375909988,507.98312375909995,2021-08-22 17:30:00,2021-08-22 23:00:00,0 days 05:30:00,4464758.20000000,5382668.47944600
